"Time","protein"
"2023-01-01",65
"2023-02-01",62
"2023-03-01",60
"2023-04-01",57
"2023-05-01",55
"2023-06-01",57
"2023-07-01",54
"2023-08-01",51
"2023-09-01",55
"2023-10-01",54
"2023-11-01",53
"2023-12-01",39
"2024-01-01",74
"2024-02-01",67
"2024-03-01",58
"2024-04-01",64
"2024-05-01",58
"2024-06-01",56
"2024-07-01",55
"2024-08-01",53
"2024-09-01",58
"2024-10-01",58
"2024-11-01",53
"2024-12-01",43
"2025-01-01",83
"2025-02-01",75
"2025-03-01",75
"2025-04-01",74
"2025-05-01",71
"2025-06-01",70
"2025-07-01",68
"2025-08-01",70
"2025-09-01",64
"2025-10-01",64
"2025-11-01",65
"2025-12-01",57
"2026-01-01",100
