"Time","vegan"
"2023-01-01",92
"2023-02-01",91
"2023-03-01",91
"2023-04-01",85
"2023-05-01",78
"2023-06-01",75
"2023-07-01",80
"2023-08-01",82
"2023-09-01",75
"2023-10-01",78
"2023-11-01",82
"2023-12-01",100
"2024-01-01",88
"2024-02-01",83
"2024-03-01",82
"2024-04-01",80
"2024-05-01",72
"2024-06-01",68
"2024-07-01",67
"2024-08-01",72
"2024-09-01",64
"2024-10-01",69
"2024-11-01",75
"2024-12-01",88
"2025-01-01",67
"2025-02-01",69
"2025-03-01",68
"2025-04-01",68
"2025-05-01",62
"2025-06-01",63
"2025-07-01",60
"2025-08-01",68
"2025-09-01",63
"2025-10-01",68
"2025-11-01",67
"2025-12-01",86
"2026-01-01",65
