"Time","lemon drizzle"
"2023-01-01",70
"2023-02-01",97
"2023-03-01",96
"2023-04-01",92
"2023-05-01",91
"2023-06-01",78
"2023-07-01",76
"2023-08-01",85
"2023-09-01",82
"2023-10-01",83
"2023-11-01",84
"2023-12-01",65
"2024-01-01",73
"2024-02-01",89
"2024-03-01",100
"2024-04-01",85
"2024-05-01",79
"2024-06-01",77
"2024-07-01",74
"2024-08-01",73
"2024-09-01",74
"2024-10-01",75
"2024-11-01",68
"2024-12-01",54
"2025-01-01",65
"2025-02-01",77
"2025-03-01",89
"2025-04-01",77
"2025-05-01",73
"2025-06-01",73
"2025-07-01",68
"2025-08-01",82
"2025-09-01",74
"2025-10-01",77
"2025-11-01",76
"2025-12-01",56
"2026-01-01",70
